node_id,node_label,node_mapped_to,tissue_label,tissue_mapped_to,organ_label,organ_mapped_to
B_Cell_45,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_46,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_47,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_48,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_49,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_50,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_51,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_52,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_53,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_54,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_55,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_56,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_57,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_58,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_59,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_60,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_61,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_62,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_63,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_64,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_65,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_66,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_67,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_68,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_69,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_70,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_71,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_72,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_73,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_74,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_75,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_76,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_77,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_78,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_79,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_80,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_81,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_82,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_83,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_84,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_85,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_86,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_87,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_88,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_89,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_90,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_91,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_92,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_93,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_94,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_95,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_96,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_97,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_98,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_99,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_100,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_101,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_102,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_103,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_104,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_105,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_106,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_107,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_108,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_109,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_110,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_111,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_112,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_113,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_114,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_115,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_116,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_117,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_118,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_119,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_120,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_121,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_122,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_123,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_124,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_125,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_126,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_127,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_128,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_129,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_130,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_131,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_132,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_133,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_134,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_135,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_136,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_137,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_138,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_139,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_140,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_141,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_142,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_143,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_144,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_145,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_146,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_147,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_148,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_149,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_150,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_151,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_152,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_153,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_154,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_155,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_156,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_157,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_158,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_159,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
B_Cell_160,B cell,CL:0000236,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Eosinophil_1,eosinophil,CL:0000771,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Eosinophil_2,eosinophil,CL:0000771,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Eosinophil_3,eosinophil,CL:0000771,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Eosinophil_4,eosinophil,CL:0000771,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Neutrophil_1,neutrophil,CL:0000775,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Neutrophil_2,neutrophil,CL:0000775,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Neutrophil_3,neutrophil,CL:0000775,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Neutrophil_4,neutrophil,CL:0000775,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Macrophage_1,macrophage,CL:0000235,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Macrophage_2,macrophage,CL:0000235,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Macrophage_3,macrophage,CL:0000235,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Innate_Lymphoid_Cell_1,innate lymphoid cell,CL:0001065,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Innate_Lymphoid_Cell_2,innate lymphoid cell,CL:0001065,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Innate_Lymphoid_Cell_3,innate lymphoid cell,CL:0001065,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Innate_Lymphoid_Cell_4,innate lymphoid cell,CL:0001065,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Innate_Lymphoid_Cell_5,innate lymphoid cell,CL:0001065,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Innate_Lymphoid_Cell_6,innate lymphoid cell,CL:0001065,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Innate_Lymphoid_Cell_7,innate lymphoid cell,CL:0001065,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Innate_Lymphoid_Cell_8,innate lymphoid cell,CL:0001065,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Innate_Lymphoid_Cell_9,innate lymphoid cell,CL:0001065,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Innate_Lymphoid_Cell_10,innate lymphoid cell,CL:0001065,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Innate_Lymphoid_Cell_11,innate lymphoid cell,CL:0001065,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Innate_Lymphoid_Cell_12,innate lymphoid cell,CL:0001065,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Innate_Lymphoid_Cell_13,innate lymphoid cell,CL:0001065,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Innate_Lymphoid_Cell_14,innate lymphoid cell,CL:0001065,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Innate_Lymphoid_Cell_15,innate lymphoid cell,CL:0001065,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Innate_Lymphoid_Cell_16,innate lymphoid cell,CL:0001065,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Innate_Lymphoid_Cell_17,innate lymphoid cell,CL:0001065,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Innate_Lymphoid_Cell_18,innate lymphoid cell,CL:0001065,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Innate_Lymphoid_Cell_19,innate lymphoid cell,CL:0001065,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Innate_Lymphoid_Cell_20,innate lymphoid cell,CL:0001065,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Innate_Lymphoid_Cell_21,innate lymphoid cell,CL:0001065,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Innate_Lymphoid_Cell_22,innate lymphoid cell,CL:0001065,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Innate_Lymphoid_Cell_23,innate lymphoid cell,CL:0001065,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Innate_Lymphoid_Cell_24,innate lymphoid cell,CL:0001065,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Innate_Lymphoid_Cell_25,innate lymphoid cell,CL:0001065,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Innate_Lymphoid_Cell_26,innate lymphoid cell,CL:0001065,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Endocrine_Cell_1,endocrine cell,CL:0000163,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
Endocrine_Cell_2,endocrine cell,CL:0000163,intestinal villus,UBERON:0001213,Small Intestine,UBERON:0002108
