node_id,node_group,node_label,node_mapped_to,tissue_label,tissue_mapped_to,organ_label,organ_mapped_to
Corticomedullary_Thymocytes_38,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_39,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_40,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_41,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_42,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_43,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_44,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymocytes_45,Corticomedullary_Thymocytes,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Hassalls_Corpuscle_AS,Hassalls_Corpuscle,Hassall's corpuscle,UBERON:0003987,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Hassalls_Corpuscle_1,Hassalls_Corpuscle,medullary thymic epithelial cell type 3,CL:0009073,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Hassalls_Corpuscle_2,Hassalls_Corpuscle,medullary thymic epithelial cell type 3,CL:0009073,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Hassalls_Corpuscle_3,Hassalls_Corpuscle,medullary thymic epithelial cell type 3,CL:0009073,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Hassalls_Corpuscle_4,Hassalls_Corpuscle,medullary thymic epithelial cell type 3,CL:0009073,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Hassalls_Corpuscle_5,Hassalls_Corpuscle,medullary thymic epithelial cell type 3,CL:0009073,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Hassalls_Corpuscle_6,Hassalls_Corpuscle,medullary thymic epithelial cell type 3,CL:0009073,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Blood_Vessel_Endothelial_Cell_1,Blood_Vessel_Endothelial_Cell,blood vessel endothelial cell,CL:0000071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_1,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_2,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Corticomedullary_Thymic_Epithelial_Cell_3,Corticomedullary_Thymic_Epithelial_Cell,corticomedullary thymic epithelial cell,CL:0009070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Dendritic_Cells_1,Dendritic_Cells,thymic plasmacytoid dendritic cell,CL:0000942,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Dendritic_Cells_2,Dendritic_Cells,thymic plasmacytoid dendritic cell,CL:0000942,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Dendritic_Cells_3,Dendritic_Cells,thymic plasmacytoid dendritic cell,CL:0000942,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
White_Blood_Cell_1,White_Blood_Cell,leukocyte,CL:0000738,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
White_Blood_Cell_2,White_Blood_Cell,leukocyte,CL:0000738,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
White_Blood_Cell_3,White_Blood_Cell,leukocyte,CL:0000738,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
White_Blood_Cell_4,White_Blood_Cell,leukocyte,CL:0000738,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
White_Blood_Cell_5,White_Blood_Cell,leukocyte,CL:0000738,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
White_Blood_Cell_6,White_Blood_Cell,leukocyte,CL:0000738,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
White_Blood_Cell_7,White_Blood_Cell,leukocyte,CL:0000738,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
White_Blood_Cell_8,White_Blood_Cell,leukocyte,CL:0000738,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
White_Blood_Cell_9,White_Blood_Cell,leukocyte,CL:0000738,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
White_Blood_Cell_10,White_Blood_Cell,leukocyte,CL:0000738,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymic_Epithelial_Cell_1,Medullary_Thymic_Epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymic_Epithelial_Cell_2,Medullary_Thymic_Epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymic_Epithelial_Cell_3,Medullary_Thymic_Epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymic_Epithelial_Cell_4,Medullary_Thymic_Epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymic_Epithelial_Cell_5,Medullary_Thymic_Epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymic_Epithelial_Cell_6,Medullary_Thymic_Epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymic_Epithelial_Cell_7,Medullary_Thymic_Epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymic_Epithelial_Cell_8,Medullary_Thymic_Epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymic_Epithelial_Cell_9,Medullary_Thymic_Epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymic_Epithelial_Cell_10,Medullary_Thymic_Epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymic_Epithelial_Cell_11,Medullary_Thymic_Epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymic_Epithelial_Cell_12,Medullary_Thymic_Epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymic_Epithelial_Cell_13,Medullary_Thymic_Epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymic_Epithelial_Cell_14,Medullary_Thymic_Epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymic_Epithelial_Cell_15,Medullary_Thymic_Epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymic_Epithelial_Cell_16,Medullary_Thymic_Epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Medullary_Thymic_Epithelial_Cell_17,Medullary_Thymic_Epithelial_Cell,medullary thymic epithelial cell type 1,CL:0009071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
B_Cells_1,B_Cells,naive B cell,CL:0000788,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
B_Cells_2,B_Cells,naive B cell,CL:0000788,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
B_Cells_3,B_Cells,naive B cell,CL:0000788,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
B_Cells_4,B_Cells,naive B cell,CL:0000788,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
B_Cells_5,B_Cells,naive B cell,CL:0000788,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
B_Cells_6,B_Cells,naive B cell,CL:0000788,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
B_Cells_7,B_Cells,naive B cell,CL:0000788,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
B_Cells_8,B_Cells,naive B cell,CL:0000788,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_1,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_2,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_3,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_4,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_5,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_6,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_7,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_8,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_9,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_10,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_11,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_12,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_13,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_14,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_15,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_16,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_17,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_18,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_19,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_20,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_21,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_22,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_23,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_24,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_25,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_26,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_27,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_28,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_29,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_31,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_32,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_33,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_34,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_35,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_36,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_37,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_38,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_39,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_40,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_41,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_42,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_43,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_44,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_45,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_46,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_47,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_48,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_49,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_50,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_51,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_52,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_53,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_54,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_55,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_56,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_57,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_58,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_59,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_60,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_61,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_62,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_63,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_64,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_65,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_66,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_67,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_68,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_69,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_70,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_71,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_72,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_73,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_74,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_75,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_76,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_77,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_78,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_79,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_80,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_81,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_82,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_83,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_84,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_85,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_86,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_87,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_88,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_89,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_90,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_91,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_92,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_93,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_94,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_95,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_96,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_97,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_98,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_99,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_100,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_101,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_102,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_103,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_104,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_105,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_106,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_107,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_108,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_109,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_110,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_111,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_112,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_113,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_114,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_115,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_116,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_117,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_118,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_119,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_120,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_121,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_122,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_123,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_124,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_125,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_126,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_127,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_128,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_129,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_130,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_131,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_132,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_133,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_134,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_135,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_136,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_137,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_138,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_139,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_140,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_141,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_142,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_143,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_144,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_145,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_146,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_147,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_148,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_149,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_150,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_151,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cells_140,T_Cells,,,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
