node_id,node_group,node_label,node_mapped_to,tissue_label,tissue_mapped_to,organ_label,organ_mapped_to
Germinal_Center_57,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_58,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_59,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_60,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_61,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_62,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_63,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_64,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_65,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_66,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_67,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_68,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_69,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_70,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_71,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_72,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_73,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_74,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_75,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_76,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_77,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_78,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_79,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_80,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_81,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_82,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_83,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_84,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_85,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_86,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_87,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_88,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_89,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_90,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_91,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_92,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_93,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_94,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_95,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_96,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_97,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_98,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_99,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_100,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_101,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_102,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_103,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_104,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_105,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_106,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_107,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_108,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_109,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_110,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_111,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_112,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_113,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_114,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_115,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_116,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_117,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_118,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_119,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_120,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_121,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_122,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_123,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_124,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_125,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_126,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_127,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_128,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_129,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_130,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_131,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_132,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_133,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_134,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_135,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_136,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_137,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_138,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_139,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_140,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_141,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_142,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_143,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_144,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_145,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_146,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_147,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_148,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_149,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_150,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_151,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_152,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_153,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_154,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_155,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_156,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_157,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_158,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_159,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_160,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_161,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_162,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_163,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_164,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_165,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_166,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_167,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_168,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_169,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_170,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_171,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_172,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_173,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_174,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_175,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_176,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_177,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_178,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_179,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_180,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Germinal_Center_181,Germinal_Center,spleen germinal center,UBERON:0005196,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_1,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_2,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_3,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_4,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_5,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_6,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_7,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_8,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_9,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_10,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_11,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_12,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_13,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_14,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_15,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_16,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_17,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_18,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_19,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_20,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_21,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_22,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_23,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_24,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_25,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_26,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_27,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_28,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_29,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_30,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_31,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_32,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_33,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_34,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_35,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_36,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_37,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_38,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_39,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_40,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_41,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_42,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_43,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_44,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_45,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_46,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_47,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_48,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_49,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_50,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_51,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_52,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_53,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_54,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_55,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_56,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_57,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_58,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_59,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_60,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_61,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_62,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_63,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_64,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_65,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_66,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_67,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_68,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_69,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_70,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_71,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_72,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_73,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_74,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_75,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_76,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_77,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_78,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
Mantle_Zone_79,Mantle_Zone,spleen B cell corona,UBERON:0010421,white pulp of spleen,UBERON:0001959,Spleen,UBERON:0002106
