node_id,node_group,node_label,node_mapped_to,tissue_label,tissue_mapped_to,organ_label,organ_mapped_to
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_95,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_96,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_97,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_98,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_99,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_100,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland_101,Fibroblast_Of_Subepithelial_Connective_Tissue_Of_Prostatic_Gland,fibroblast of subepithelial connective tissue of prostatic gland,CL:1000301,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Prostate_Pericyte_1,Prostate_Pericyte,pericyte,CL:0000669,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Prostate_Pericyte_2,Prostate_Pericyte,pericyte,CL:0000669,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Prostate_Pericyte_3,Prostate_Pericyte,pericyte,CL:0000669,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_1,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_2,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_3,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_4,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_5,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_6,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_7,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_8,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_9,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_10,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_11,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_12,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_13,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_14,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_15,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_16,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_17,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_18,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_19,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_20,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_21,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_22,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_23,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_24,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_25,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_26,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_27,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_28,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_29,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_30,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_31,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_32,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_33,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_34,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_35,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_36,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_37,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_38,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_39,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_40,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_41,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_42,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_43,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_44,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_45,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_46,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_47,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_48,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_49,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_50,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_51,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_52,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_53,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_54,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_55,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_56,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_57,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_58,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_59,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_60,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_61,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_62,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_63,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_64,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_65,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_66,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_67,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_68,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_69,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_70,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_71,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_72,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_73,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_74,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_75,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Smooth_Muscle_Cell_Of_Prostate_76,Smooth_Muscle_Cell_Of_Prostate,smooth muscle cell of prostate,CL:1000487,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_1,Fibroblast_Of_Connective_Tissue_Of_Prostate,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_2,Fibroblast_Of_Connective_Tissue_Of_Prostate,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_3,Fibroblast_Of_Connective_Tissue_Of_Prostate,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_4,Fibroblast_Of_Connective_Tissue_Of_Prostate,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_5,Fibroblast_Of_Connective_Tissue_Of_Prostate,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_6,Fibroblast_Of_Connective_Tissue_Of_Prostate,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_7,Fibroblast_Of_Connective_Tissue_Of_Prostate,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_8,Fibroblast_Of_Connective_Tissue_Of_Prostate,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_9,Fibroblast_Of_Connective_Tissue_Of_Prostate,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_10,Fibroblast_Of_Connective_Tissue_Of_Prostate,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_11,Fibroblast_Of_Connective_Tissue_Of_Prostate,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_12,Fibroblast_Of_Connective_Tissue_Of_Prostate,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_13,Fibroblast_Of_Connective_Tissue_Of_Prostate,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_14,Fibroblast_Of_Connective_Tissue_Of_Prostate,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_15,Fibroblast_Of_Connective_Tissue_Of_Prostate,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_16,Fibroblast_Of_Connective_Tissue_Of_Prostate,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_17,Fibroblast_Of_Connective_Tissue_Of_Prostate,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_18,Fibroblast_Of_Connective_Tissue_Of_Prostate,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_19,Fibroblast_Of_Connective_Tissue_Of_Prostate,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Fibroblast_Of_Connective_Tissue_Of_Prostate_20,Fibroblast_Of_Connective_Tissue_Of_Prostate,fibroblast of connective tissue of prostate,CL:1000299,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Prostate_Gland_Microvascular_Endothelial_Cell_1,Prostate_Gland_Microvascular_Endothelial_Cell,prostate gland microvascular endothelial cell,CL:2000059,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Prostate_Gland_Microvascular_Endothelial_Cell_1,Prostate_Gland_Microvascular_Endothelial_Cell,prostate gland microvascular endothelial cell,CL:2000059,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Prostate_Gland_Microvascular_Endothelial_Cell_1,Prostate_Gland_Microvascular_Endothelial_Cell,prostate gland microvascular endothelial cell,CL:2000059,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_1,Luminal_Cell_Of_Prostate_Epithelium,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_2,Luminal_Cell_Of_Prostate_Epithelium,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_3,Luminal_Cell_Of_Prostate_Epithelium,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_4,Luminal_Cell_Of_Prostate_Epithelium,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_5,Luminal_Cell_Of_Prostate_Epithelium,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_6,Luminal_Cell_Of_Prostate_Epithelium,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_7,Luminal_Cell_Of_Prostate_Epithelium,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_8,Luminal_Cell_Of_Prostate_Epithelium,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_9,Luminal_Cell_Of_Prostate_Epithelium,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_10,Luminal_Cell_Of_Prostate_Epithelium,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_11,Luminal_Cell_Of_Prostate_Epithelium,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_12,Luminal_Cell_Of_Prostate_Epithelium,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_13,Luminal_Cell_Of_Prostate_Epithelium,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_14,Luminal_Cell_Of_Prostate_Epithelium,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_15,Luminal_Cell_Of_Prostate_Epithelium,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_16,Luminal_Cell_Of_Prostate_Epithelium,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_17,Luminal_Cell_Of_Prostate_Epithelium,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_18,Luminal_Cell_Of_Prostate_Epithelium,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_19,Luminal_Cell_Of_Prostate_Epithelium,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_20,Luminal_Cell_Of_Prostate_Epithelium,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_21,Luminal_Cell_Of_Prostate_Epithelium,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
Luminal_Cell_Of_Prostate_Epithelium_22,Luminal_Cell_Of_Prostate_Epithelium,luminal cell of prostate epithelium,CL:0002340,prostate glandular acinus,UBERON:0004179,Prostate Gland,UBERON:0002367
